X,Y,Z,item,pagerank,chosen
-5.8741894,-8.699988,19.733158,mobile phone,5.7770253444388846e-05,0.0
16.966148,-2.1573296,-22.594528,frank harary,5.7770253444388846e-05,0.0
-8.53983,-5.2991233,-9.434594,semiparametric regression,5.7770253444388846e-05,0.0
0.62712014,16.83627,-12.801269,clova (virtual assistant),5.7770253444388846e-05,0.0
-16.541697,1.6942669,21.195536,kolmogorov–arnold–moser theorem,5.7770253444388846e-05,0.0
4.0542493,18.061775,-14.191381,scientific community metaphor,5.7770253444388846e-05,0.0
15.128293,-1.7827955,-22.618212,percolation,5.7770253444388846e-05,0.0
-26.800125,-1.187472,3.3094077,spotcrime.com,5.7770253444388846e-05,0.0
8.399148,-18.87889,-8.509884,probabilistic numerics,5.7770253444388846e-05,0.0
15.416669,-1.5652645,-22.241379,combinatorics,5.7770253444388846e-05,0.0
21.468935,6.1451864,-3.154382,vesica piscis,5.7770253444388846e-05,0.0
14.33587,15.880402,-9.702801,begriffsschrift,5.7770253444388846e-05,0.0
-13.474608,21.073816,0.70571107,void,5.7770253444388846e-05,0.0
8.102826,-19.3151,5.221564,vortex (software),5.7770253444388846e-05,0.0
-13.0322,1.4050702,-12.691995,small control property,5.7770253444388846e-05,0.0
19.21153,-1.0034057,-22.03165,béla bollobás,5.7770253444388846e-05,0.0
-20.667658,6.3063416,-10.576776,big data maturity model,5.7770253444388846e-05,0.0
16.840443,-1.3513409,-21.954498,graph drawing,5.7770253444388846e-05,0.0
-12.819771,-8.924,-6.3820724,transform coding,5.7770253444388846e-05,0.0
-16.85432,13.0683155,-10.006234,web log analysis software,5.7770253444388846e-05,0.0
-16.816076,12.98642,-10.638857,web traffic,5.467086572826371e-05,0.0
-17.122116,1.6198919,21.87536,double pendulum,5.467086572826371e-05,0.0
-4.606265,-23.326698,10.960966,film colorization,0.00038521499975358806,0.0
-22.506699,12.976177,2.8225346,digital asset management,0.0007320325280326809,0.0
-13.281628,15.763561,-5.3133307,voxound,0.0011347910680859614,0.0
8.187756,0.9859512,24.05087,low vision,0.0006092694416079151,0.0
-1.6342502,-19.243448,8.539771,reflection (computer graphics),5.8585526808567536e-05,0.0
-1.0104942,-2.3747253,20.998133,method of loci,0.0002248804368314409,0.0
-8.762386,16.959204,2.0566719,edusim,5.738150986464314e-05,0.0
-8.808538,-12.574308,7.8308406,milling center,5.738150986464314e-05,0.0
20.627344,9.106816,-5.412001,programming and metaprogramming in the human biocomputer,5.738150986464314e-05,0.0
-17.555317,1.6151323,21.481373,michael berry (physicist),5.738150986464314e-05,0.0
-17.353395,1.9415015,21.52197,coupled map lattice,5.738150986464314e-05,0.0
2.203948,-8.889391,-11.584504,bond graphs,5.738150986464314e-05,0.0
11.797185,18.459425,8.47638,self-consciousness,5.738150986464314e-05,0.0
4.0353446,-8.545442,-15.195482,evaluation function,5.738150986464314e-05,0.0
15.921307,-2.0462573,-19.535519,geometric graph theory,5.738150986464314e-05,0.0
-0.950286,-19.805805,8.530481,graphics,5.738150986464314e-05,0.0
-12.635989,15.947015,-7.792143,mumps,5.738150986464314e-05,0.0
9.13707,19.428558,-7.1585007,embedded pushdown automaton,5.738150986464314e-05,0.0
-17.359959,-0.14408888,20.197237,ill-posedness,5.738150986464314e-05,0.0
-2.9728284,-3.1665373,-13.468844,brascamp–lieb inequality,5.738150986464314e-05,0.0
-15.421323,2.777439,20.503239,economic bubble,5.738150986464314e-05,0.0
9.469265,-15.240956,11.747823,azure sphere,6.281488644438794e-05,0.0
-0.85562277,5.88373,-21.465559,ml.net,6.281488644438794e-05,0.0
-5.556359,-4.8778586,-6.810906,optics algorithm,6.579942718495025e-05,0.0
1.0249156,20.668543,-3.9201934,comparative linguistics,6.579942718495025e-05,0.0
-8.158018,-10.80892,-19.908243,power series,6.579942718495025e-05,0.0
17.67294,12.908407,-12.2180805,parity bit,5.2233841012045215e-05,0.0
15.871709,-4.9183254,-23.100267,prim's algorithm,5.2233841012045215e-05,0.0
-8.912277,-8.301251,-15.248271,ioso,5.2233841012045215e-05,0.0
13.261349,-0.49606037,21.77534,acute visual loss,5.2233841012045215e-05,0.0
-6.5019107,13.619073,13.6793785,ochlocracy,5.2233841012045215e-05,0.0
18.806948,1.1137372,16.962988,hsv color space,5.2233841012045215e-05,0.0
2.282114,-1.7206327,-27.60553,digital cable,5.2233841012045215e-05,0.0
-4.75682,28.230324,-2.8066878,multilingualism,8.848639373947876e-05,0.0
9.561258,-3.8105564,10.673169,music psychology,5.2233841012045215e-05,0.0
4.2308187,-3.0452032,-29.55181,parallel optical interface,5.2233841012045215e-05,0.0
4.952284,-6.774373,-15.629784,key size,7.893532548093626e-05,0.0
7.748534,19.13579,-14.405417,projection (relational algebra),5.870771744172248e-05,0.0
-12.371764,16.33093,-7.344899,pl/sql,0.00017049250600336302,0.0
-1.5660696,8.162754,-21.693848,hierarchical clustering,0.00017049250600336302,0.0
2.4032338,-1.7477763,-27.194231,common interface,5.02437661921554e-05,0.0
-8.155593,12.44341,15.745211,conspiracy of silence (expression),5.02437661921554e-05,0.0
3.4581099,-7.736847,-16.196762,shannon–hartley theorem,5.02437661921554e-05,0.0
1.9583458,-2.258864,-27.508015,technical standards in hong kong,5.02437661921554e-05,0.0
1.6528682,16.045116,21.315138,sustainable development,5.02437661921554e-05,0.0
0.69120723,-2.6555345,-16.39831,formal science,5.02437661921554e-05,0.0
-23.365503,-1.5635935,-13.75549,sea fish industry authority,5.02437661921554e-05,0.0
7.1599655,2.7391708,10.350845,soliton model in neuroscience,5.02437661921554e-05,0.0
-0.8799683,12.549063,22.081476,noocracy,0.00010233615594911968,0.0
-1.3009887,17.315607,18.725557,complex systems,5.02437661921554e-05,0.0
5.1032543,-3.7686572,-26.055958,richard hamming,4.775726498252587e-05,0.0
-20.33305,3.6662695,-14.567906,business process management,8.024045040506748e-05,0.0
13.450347,-0.2826955,21.86052,accessible books consortium,0.00011066505745697888,0.0
17.01811,-6.0755076,-8.545934,find first set,0.00011324265010769105,0.0
7.3096776,-0.77397996,-6.8212643,discretization,4.775726498252587e-05,0.0
19.745039,-1.4522271,11.560575,structure from motion (psychophysics),8.240105505404437e-05,0.0
22.442684,5.882963,-1.9193382,three hares,4.775726498252587e-05,0.0
7.6273103,12.178699,-16.349543,dirac measure,4.775726498252587e-05,0.0
-3.8265846,23.765184,-1.8368839,monolingual learners' dictionaries,8.052121188229914e-05,0.0
1.6085209,-1.547043,-28.074423,dvb-h,4.775726498252587e-05,0.0
13.995665,13.008658,16.155659,prosopamnesia,4.775726498252587e-05,0.0
3.8731143,-6.6287894,-16.614374,whittaker–shannon interpolation formula,4.775726498252587e-05,0.0
3.2248003,-6.539268,-28.922596,municipal broadband,0.00012798847952206414,0.0
14.83275,14.55415,17.200249,c1 and p1 (neuroscience),4.775726498252587e-05,0.0
3.3252964,-9.148463,-25.868923,hotspot (wi-fi),4.775726498252587e-05,0.0
-6.416704,8.355681,-10.339867,disease surveillance,9.984965473949014e-05,0.0
7.092133,-1.0836058,-28.25337,etsi,4.775726498252587e-05,0.0
6.189485,-5.2440352,12.364652,tomographic reconstruction,4.775726498252587e-05,0.0
5.9191566,-3.6517098,15.161172,tamil population by nation,4.775726498252587e-05,0.0
7.0715303,-1.0679011,-28.398817,evolution to 3g,5.2022713872751003e-05,0.0
7.457401,-1.0534934,-28.367666,gsm services,5.2022713872751003e-05,0.0
9.141117,-3.2902737,10.161957,a-weighting,5.2022713872751003e-05,0.0
7.14212,-0.9525414,-28.52453,3gpp2,5.2022713872751003e-05,0.0
11.919405,-5.124824,23.210236,subjective refraction,5.2022713872751003e-05,0.0
-4.937177,28.060493,-2.791305,native language immersion student achievement act,5.2022713872751003e-05,0.0
12.27289,-6.210984,20.017862,british optical association,5.2022713872751003e-05,0.0
12.981533,0.19088422,12.891134,aphasiology,5.2022713872751003e-05,0.0
-28.919312,-1.8543143,-1.0008366,de-policing,5.2022713872751003e-05,0.0
-8.310514,6.4128127,-2.5752153,judge–advisor system,0.0001112275316751931,0.0
6.2438927,-4.933551,-28.282007,docsis set-top gateway,5.2022713872751003e-05,0.0
1.8977062,-1.5759572,-16.691315,quantum information science,5.2022713872751003e-05,0.0
3.2816274,-6.6210146,-28.772678,mobile broadband,8.651876688961523e-05,0.0
15.61821,0.41041505,19.3083,motion blindness,5.0287311385754585e-05,0.0
18.211512,1.4332764,17.526087,charles albert keeley,5.0287311385754585e-05,0.0
9.038871,6.001752,-21.767275,poverty,5.0287311385754585e-05,0.0
-12.298045,-11.421095,11.979933,artificial intelligence of things,5.0287311385754585e-05,0.0
-13.943158,6.693226,13.258777,ted (conference),6.623601692950086e-05,0.0
16.482977,-10.116855,1.0763344,turing tarpit,6.623601692950086e-05,0.0
-3.4970918,-0.13303001,-20.014328,focused information criterion,6.623601692950086e-05,0.0
-11.87392,-16.322184,-4.0619297,epilepsy,6.623601692950086e-05,0.0
-5.7509522,-11.316264,-0.8831004,interest point detection,5.9565237538688456e-05,0.0
-15.800766,5.17025,10.791723,data acquisition,5.9565237538688456e-05,0.0
8.74887,18.984936,-14.36083,d4 (programming language),0.00011673431530769174,0.0
7.87853,18.841713,-14.255587,logic of relatives,5.409325525886938e-05,0.0
7.2855096,-1.1327575,26.050804,saccadic suppression of image displacement,5.409325525886938e-05,0.0
18.035143,9.223974,10.759526,hans wallach,5.409325525886938e-05,0.0
19.212027,11.246721,-2.854926,meronymy,5.395658753577678e-05,0.0
-14.523091,7.612484,-7.6963477,stellar wind (code name),5.395658753577678e-05,0.0
-21.726091,-7.3851705,9.330928,monodevelop,5.395658753577678e-05,0.0
-1.9014902,-9.662489,-1.6470475,segmentation (image processing),5.395658753577678e-05,0.0
-4.2588606,-24.780323,11.195488,filmmaking,5.395658753577678e-05,0.0
-0.010547352,-16.139853,20.66731,orthophoto,5.395658753577678e-05,0.0
0.42799574,7.885331,-12.408591,stimulus–response model,5.0678581476336284e-05,0.0
-7.021822,2.0127673,-26.981613,annni model,5.054373208071286e-05,0.0
-7.192909,2.5599825,-26.759127,hopfield net,5.054373208071286e-05,0.0
20.573353,9.192061,-5.294259,boolean algebra (introduction),5.054373208071286e-05,0.0
-7.871382,-3.8773592,-22.067814,compound poisson process,8.29706872428909e-05,0.0
5.197947,-8.737137,11.104467,sound card mixer,4.969369584988497e-05,0.0
-15.641365,10.8140135,12.656465,management information systems,4.969369584988497e-05,0.0
1.0100118,17.163439,-12.286243,cortana (software),4.969369584988497e-05,0.0
-17.750763,6.7529902,-1.8416257,mallet (software project),4.969369584988497e-05,0.0
3.5625846,-11.661431,24.684511,whiteness (colorimetry),5.3099989562087235e-05,0.0
7.121867,0.12292819,24.791819,biological theories of dyslexia,5.3099989562087235e-05,0.0
-13.933144,6.7051516,13.26205,lobbying,4.794797153789272e-05,0.0
-21.760502,4.7906947,3.4978516,bellingcat,0.00015859414769963084,0.0
23.242666,-0.96881646,-12.771683,systemverilog dpi,5.07121145507962e-05,0.0
21.86446,0.5096235,-11.186236,programmable array logic,5.07121145507962e-05,0.0
23.545181,-3.0022454,-1.0296904,quantum zeno effect,5.07121145507962e-05,0.0
21.803123,-2.75953,-0.774678,landauer's principle,8.310753545285969e-05,0.0
-14.247145,1.2424204,-18.261738,optimal control theory,0.00012836204923215435,0.0
-10.210426,16.004314,11.023519,symbolic capital,0.00015548288409710027,0.0
12.966849,-11.511352,-11.175997,definable number,6.0165465626625e-05,0.0
4.0588326,-20.716797,9.672058,ray-tracing hardware,6.0165465626625e-05,0.0
7.144083,2.7136834,10.352316,neuroimaging,6.0165465626625e-05,0.0
-9.323543,16.75185,16.95266,out-group homogeneity,5.0006549908522915e-05,0.0
16.965904,2.0404902,-11.721449,test-and-set,5.0006549908522915e-05,0.0
17.072124,2.0664606,-11.725246,synchronization (computer science),5.0006549908522915e-05,0.0
6.6034546,5.1120467,10.719299,hypokalemic sensory overstimulation,5.0006549908522915e-05,0.0
-7.292695,2.5174203,-27.26064,potts model,0.0002487453833771656,0.0
-12.07776,8.834019,4.874407,robust collaborative filtering,0.00012546402623973103,0.0
-11.340399,20.101564,2.082719,philosophy,5.0006549908522915e-05,0.0
22.657532,-3.5031672,-1.4272696,quantum state,5.0006549908522915e-05,0.0
21.029272,-11.279689,-3.5790555,blitter,5.0006549908522915e-05,0.0
-16.077587,10.4637375,12.673522,intranet,7.596303524130505e-05,0.0
8.060965,5.455302,-15.900547,sample and hold,5.0006549908522915e-05,0.0
14.58443,2.7463112,-11.436461,ironic process theory,5.2167154557499805e-05,0.0
-3.9409065,-7.1282296,2.9296744,robot-assisted surgery,5.2167154557499805e-05,0.0
0.78510964,16.615446,-12.113242,alice (virtual assistant),5.2167154557499805e-05,0.0
-13.6012125,5.422118,-1.5633309,glove,5.2167154557499805e-05,0.0
16.849205,-11.271888,5.935081,amd mobile platform,5.2167154557499805e-05,0.0
-21.698212,-1.62734,9.289996,online shop,5.2167154557499805e-05,0.0
-4.653183,-20.576353,11.583703,essential matrix,5.2167154557499805e-05,0.0
-7.8907685,-4.307883,6.9830894,eyetoy,5.2167154557499805e-05,0.0
-18.644215,-3.285136,-3.6590016,open services for lifecycle collaboration,5.2167154557499805e-05,0.0
-13.047672,-1.1921077,8.255191,air force nuclear weapons center,5.2167154557499805e-05,0.0
-5.895014,-8.363773,19.033499,calculator watch,5.2167154557499805e-05,0.0
-4.3510904,-8.4083605,22.45458,center for telehealth and e-health law,5.2167154557499805e-05,0.0
-19.166275,10.795203,-10.76396,youth engagement,5.2167154557499805e-05,0.0
-12.794442,-8.504526,12.78175,home network,5.2167154557499805e-05,0.0
-5.4236856,-7.4879446,-22.869701,exact differential equation,5.2167154557499805e-05,0.0
-8.207225,8.920077,4.801557,commercialization of the internet,5.2167154557499805e-05,0.0
-3.038197,-20.488558,-11.055402,bessel potential,5.2167154557499805e-05,0.0
-13.8970585,1.334299,-18.622238,hamiltonian (control theory),5.2167154557499805e-05,0.0
-4.5196834,-0.65597624,6.903745,image retrieval,5.2167154557499805e-05,0.0
-13.8602495,10.32653,-21.423458,auction algorithm,5.2167154557499805e-05,0.0
-6.200197,-17.41323,-7.808529,control system,5.2167154557499805e-05,0.0
0.25295702,10.779648,-20.962706,local case-control sampling,8.94136962816708e-05,0.0
-4.754511,19.793608,-13.715012,comparison of gaussian process software,5.2167154557499805e-05,0.0
-0.70565885,-13.999402,-6.548403,solenoid,5.2167154557499805e-05,0.0
-8.524782,6.5771394,-2.6290002,shared information bias,0.0001362030917149084,0.0
0.72000146,10.383239,-20.55434,merton model,0.00043447312536197633,0.0
-4.161134,4.530032,14.526803,gerald edelman,0.00021342428130288404,0.0
-2.5786278,-2.5928993,9.251009,chromaprint,0.0006965191598254923,0.0
-6.404332,0.3950891,3.7712781,statistical machine translation,0.0002789996920203126,0.0
-11.448013,-10.972491,-7.0318837,hilbert spectrum,0.0004803610047387716,0.0
-12.486488,8.625063,-20.812296,labor economics,0.0004674398076205123,0.0
-6.496966,4.3813543,6.7787576,linguatronic,0.00025465649857038856,0.0
-10.499523,-1.8257394,-16.677294,diffusion process,0.00017827245451462314,0.0
-7.0095015,-15.991258,-7.754265,kramers–kronig relation,0.00021883150033416823,0.0
-5.6533446,-14.043173,-9.901737,bilinear transform,0.000751588015340495,0.0
-12.9705,-0.8491705,7.854536,engineer research and development center,0.00022799097132556877,0.0
-4.230103,-24.859999,11.213114,camera tracking,0.00015921851424328476,0.0
-2.2926447,-5.615803,-1.0513158,image-based meshing,6.298912298235393e-05,0.0
3.2973356,-9.257169,-25.904152,bluetooth,6.298912298235393e-05,0.0
-5.022944,-18.46072,-0.60784453,rebol,8.431224952285061e-05,0.0
-2.6807551,-7.306503,1.7862997,computational imaging,5.3925400904482866e-05,1.0
-6.264861,-4.0724277,26.48033,art diary,5.315858788677768e-05,0.0
-11.669003,-21.526178,-10.635998,laser scanning confocal microscopy,5.127539037306933e-05,0.0
-11.839872,-21.66312,-10.5567875,gsd microscopy,5.127539037306933e-05,0.0
-10.376665,10.120244,5.326819,cold start (recommender systems),5.127539037306933e-05,0.0
-9.57117,16.526432,16.49999,decision downloading,5.127539037306933e-05,0.0
-10.190416,9.981644,5.3427873,rating site,5.127539037306933e-05,0.0
-11.963012,21.43526,4.4991374,basel ii accord,5.127539037306933e-05,0.0
-15.686497,-5.5458674,-14.493165,direct simulation monte carlo,5.127539037306933e-05,0.0
-10.93159,0.79365027,-21.224222,path integral formulation,5.127539037306933e-05,0.0
2.6512823,-13.381847,-6.943515,anti-parallel (electronics),5.127539037306933e-05,0.0
1.0022032,3.367062,3.618145,brain initiative,5.127539037306933e-05,0.0
-13.145525,-4.1408124,9.916104,inverse depth parametrization,8.451731652595909e-05,0.0
-5.0479693,-18.545767,-0.6341211,aiml,5.281294318903478e-05,0.0
-16.600397,-4.2345405,10.258579,concurrency and coordination runtime,5.281294318903478e-05,0.0
-12.675794,-6.6330094,11.695788,maze simulator,5.281294318903478e-05,0.0
-6.7509255,13.9836445,13.600549,mass action (sociology),5.137980737176151e-05,0.0
0.9212136,-16.270144,19.995451,land cover,4.991878538804479e-05,0.0
-7.8730407,-3.8104653,-21.902264,campbell's theorem (probability),4.991878538804479e-05,0.0
1.296369,-16.472565,20.605476,american society for photogrammetry and remote sensing,6.134135359967387e-05,0.0
0.052268613,-16.08542,21.170704,clidar,6.134135359967387e-05,0.0
-1.0358922,-14.072777,17.951815,national reconnaissance office,6.134135359967387e-05,0.0
-4.732435,-23.502485,10.800412,3d display,6.134135359967387e-05,0.0
-1.7172734,-14.304708,18.184635,nasa world wind,6.134135359967387e-05,0.0
20.541363,3.6952991,-10.899855,pmos logic,6.134135359967387e-05,0.0
3.2925313,-9.277893,-25.913723,power-line communication,0.00010179791470142063,0.0
14.08468,13.030273,15.170399,social-emotional agnosia,6.134135359967387e-05,0.0
8.529491,17.099184,19.288128,handwritten biometric recognition,6.134135359967387e-05,0.0
9.839363,10.168718,-16.400146,minimum spanning tree,6.134135359967387e-05,0.0
-4.0009828,-7.07245,2.9830036,european conference on computer vision,6.134135359967387e-05,0.0
3.856921,2.456558,10.030405,telepresence,6.134135359967387e-05,0.0
-9.038345,-0.53029543,-18.930355,stationary process,6.134135359967387e-05,0.0
0.9805488,-4.2417407,-2.956974,delaunay triangulation,6.134135359967387e-05,0.0
14.052156,1.8662864,8.436575,intuition (knowledge),0.00010980141055232051,0.0
13.8193445,0.64299065,21.964651,t. v. raman,4.8515876676596706e-05,0.0
-1.6757587,-12.942661,-15.248788,scalable video coding,4.85094002243768e-05,0.0
